mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2584699789683024,0.0027704955802296733,0.012801090876261393,0.00039138012054177576,True,110,3,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.4962962962962963,0.4962962962962963,0.4148148148148148,0.46913580246913583,0.03841073873112111,239
0.49454251925150555,0.014789001800435252,0.02070299784342448,0.00030228832886802705,True,110,3,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.6037037037037037,0.4703703703703704,0.5296296296296297,0.534567901234568,0.054544992677467964,39
0.7446223100026449,0.017645807206781727,0.029464880625406902,0.0005399056793201747,True,110,3,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.5222222222222223,0.5259259259259259,0.4777777777777778,0.5086419753086421,0.02187659894650536,120
2.569965918858846,0.07593548457227745,0.08705258369445801,0.0019890872211622405,True,110,3,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.5777777777777777,0.5518518518518518,0.45185185185185184,0.5271604938271605,0.05429292204270621,50
0.265914519627889,0.003997935460252281,0.013010581334431967,0.0005579314444602878,True,110,3,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5222222222222223,0.5518518518518518,0.4444444444444444,0.5061728395061728,0.045293669945294185,130
0.5060144265492758,0.002793787087782457,0.02068805694580078,0.00021446869921523898,True,110,3,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.6037037037037037,0.5518518518518518,0.45925925925925926,0.5382716049382715,0.05974594386450797,23
0.7737916310628256,0.03105061111505194,0.03698444366455078,0.007832179721651697,True,110,3,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.6037037037037037,0.5259259259259259,0.48518518518518516,0.5382716049382716,0.049166191979604666,22
2.597356637318929,0.06891277081723017,0.10246936480204265,0.012381486776541339,True,110,3,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.6037037037037037,0.5259259259259259,0.45185185185185184,0.5271604938271605,0.061999405083899874,50
0.25927257537841797,0.00686848452608805,0.012685696283976236,0.00040763847761522215,True,110,3,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.5777777777777777,0.4962962962962963,0.45555555555555555,0.5098765432098765,0.050812631178411526,112
0.4893750349680583,0.005665782475858879,0.022619247436523438,0.0021823304953733913,True,110,3,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.4962962962962963,0.5259259259259259,0.44814814814814813,0.4901234567901234,0.032051246878388076,171
0.7629837195078532,0.042158274447926705,0.03109280268351237,0.0025869857315278712,True,110,3,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.6037037037037037,0.5,0.4777777777777778,0.5271604938271605,0.05487928585405648,50
2.4839945634206138,0.04745021787376812,0.08920518557230632,0.003330481333898413,True,110,3,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.4703703703703704,0.5259259259259259,0.44814814814814813,0.48148148148148145,0.03271022543084387,205
0.2512415250142415,0.0031422956111296,0.01211253801981608,0.0008455962390679426,True,110,3,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.5777777777777777,0.5259259259259259,0.37037037037037035,0.491358024691358,0.08813120146950491,167
0.4984779357910156,0.014097753051594891,0.0227200984954834,0.0016875862334926209,True,110,3,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.5481481481481482,0.4962962962962963,0.5259259259259259,0.5234567901234568,0.021240309301339827,67
0.732947031656901,0.008883385591111966,0.028131723403930664,0.0005066957816462124,True,110,3,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.5481481481481482,0.5555555555555556,0.45925925925925926,0.5209876543209876,0.04375319789301075,69
2.573516289393107,0.12158282138024773,0.0927883783976237,0.007294353552563926,True,110,3,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.5777777777777777,0.4703703703703704,0.48518518518518516,0.5111111111111111,0.04752685569116086,106
0.24698607126871744,0.0013464144642988092,0.012671073277791342,0.000277993495915494,True,110,3,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.4148148148148148,0.5,0.4222222222222222,0.445679012345679,0.0385295963810549,283
0.5053024291992188,0.0077165479487894045,0.021369298299153645,0.0011739467482664947,True,110,3,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.4148148148148148,0.48148148148148145,0.48518518518518516,0.46049382716049375,0.032335310749898254,264
0.735070546468099,0.015164570115555685,0.029636303583780926,0.0016406976040858254,True,110,3,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.5777777777777777,0.5518518518518518,0.44814814814814813,0.5259259259259259,0.05600640109735187,61
2.458625872929891,0.05158520448689695,0.09028538068135579,0.004238167402865043,True,110,3,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.5777777777777777,0.4703703703703704,0.45185185185185184,0.5,0.0555143880393015,136
0.252322514851888,0.004790944048075055,0.012746493021647135,0.0001688980204935931,True,110,3,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.6296296296296297,0.5222222222222223,0.42592592592592593,0.525925925925926,0.0832029157802185,59
0.49427541097005206,0.011648266487834425,0.021191994349161785,0.0006483164622078674,True,110,3,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.5777777777777777,0.5259259259259259,0.45925925925925926,0.5209876543209876,0.048510821492317266,69
0.7141109307607015,0.005028468786059402,0.03129315376281738,0.0017230917088437243,True,110,3,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.4703703703703704,0.4962962962962963,0.44814814814814813,0.47160493827160493,0.019675774630258307,237
2.6076725323994956,0.052953764350695195,0.09248566627502441,0.008598609328397958,True,110,3,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.6037037037037037,0.5259259259259259,0.4777777777777778,0.5358024691358025,0.0518812379986437,32
0.24775107701619467,0.002867794568692809,0.013483603795369467,0.001048208330697079,True,110,3,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.5,0.4962962962962963,0.45555555555555555,0.48395061728395056,0.020135193123827274,182
0.4927535057067871,0.021325813196248315,0.021210273106892902,0.0006578396289021627,True,110,3,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.4703703703703704,0.4925925925925926,0.45185185185185184,0.471604938271605,0.01665523155954573,233
0.7419413725535074,0.013583435109319501,0.031159718831380207,0.0027644883927787824,True,110,3,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.5481481481481482,0.4148148148148148,0.48518518518518516,0.48271604938271606,0.05446109876571057,190
2.531314214070638,0.07024386138674378,0.10105164845784505,0.007575017709151935,True,110,3,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.4962962962962963,0.4962962962962963,0.48518518518518516,0.49259259259259264,0.005237828008789249,162
0.267654816309611,0.003738482434166578,0.013676961263020834,0.0010563524559321067,True,110,3,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.4703703703703704,0.4111111111111111,0.4,0.42716049382716054,0.030888879020239027,286
0.5026739438374838,0.025636750344650423,0.020637671152750652,0.00030699885322867126,True,110,3,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.6037037037037037,0.5518518518518518,0.45925925925925926,0.5382716049382715,0.05974594386450797,23
0.7175864378611246,0.015796326272196282,0.030031998952229817,0.0024931593138760246,True,110,3,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.4962962962962963,0.4148148148148148,0.48148148148148145,0.4641975308641975,0.035438765665203265,249
2.1649961471557617,0.022781075093956483,0.05463242530822754,0.0014072178860532656,True,110,3,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.4962962962962963,0.4962962962962963,0.45185185185185184,0.48148148148148145,0.020951312035156967,205
0.26595838864644367,0.01118872371355403,0.013635635375976562,0.0005569622326412636,True,110,3,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.5222222222222223,0.5296296296296297,0.48518518518518516,0.5123456790123456,0.019441994750646476,104
0.4968251387278239,0.00892325702142523,0.021820465723673504,0.001243650810239308,True,110,3,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.4666666666666667,0.4703703703703704,0.45555555555555555,0.4641975308641975,0.006295085819250361,249
0.7376342614491781,0.0029404800775468,0.028571367263793945,0.0007631058064536703,True,110,3,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.5777777777777777,0.5,0.44814814814814813,0.508641975308642,0.053272713605904715,123
1.663638750712077,0.022573647477186744,0.05114873250325521,0.00047560597792670455,True,110,3,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.44074074074074077,0.5259259259259259,0.48518518518518516,0.48395061728395056,0.03478766124347003,182
